gen,best,avg,stable
1525,3284977.628770,3357277.155995,33
1526,3284977.628770,3316764.080544,34
1527,3284977.628770,3401458.610749,35
1528,3284977.628770,3391954.948033,36
1529,3284977.628770,3420695.710351,37
1530,3284977.628770,3370375.249288,38
1531,3284977.628770,3363735.303531,39
1532,3284977.628770,3334153.121430,40
1533,3284977.628770,3328066.926111,41
1534,3284977.628770,3341786.150034,42
1535,3284977.628770,3315609.492350,43
1536,3284977.628770,3334831.529065,44
1537,3284977.628770,3309533.010710,45
1538,3284977.628770,3320121.002204,46
1539,3284977.628770,3338248.003499,47
1540,3284977.628770,3328197.356760,48
1541,3284977.628770,3333888.631977,49
1542,3284977.628770,3333361.575201,50
1543,3284977.628770,3319363.935497,51
1544,3284977.628770,3348187.496454,52
1545,3284977.628770,3350745.997200,53
1546,3284977.628770,3338457.510875,54
1547,3284977.628770,3347426.922282,55
1548,3284977.628770,3353426.134352,56
1549,3284977.628770,3357844.852124,57
1550,3284977.628770,3378424.442731,58
1551,3284977.628770,3325209.194074,59
1552,3284977.628770,3330691.377897,60
1553,3284977.628770,3343966.869140,61
1554,3284977.628770,3338227.473664,62
1555,3284977.628770,3356659.066171,63
1556,3284977.628770,3336939.716823,64
1557,3284977.628770,3328768.332510,65
1558,3284977.628770,3353453.864030,66
1559,3284977.628770,3376009.677532,67
1560,3284977.628770,3345708.600200,68
1561,3284977.628770,3328174.031789,69
1562,3284977.628770,3371818.165768,70
1563,3284977.628770,3393867.931991,71
1564,3284977.628770,3399605.871319,72
1565,3284977.628770,3370766.971520,73
1566,3284977.628770,3323851.503047,74
1567,3284977.628770,3341681.460226,75
1568,3284977.628770,3358989.309032,76
1569,3284977.628770,3305885.562734,77
1570,3284977.628770,3305804.217227,78
1571,3284977.628770,3326830.122864,79
1572,3284977.628770,3323393.696882,80
1573,3284977.628770,3297853.446074,81
1574,3284977.628770,3303606.676550,82
1575,3284977.628770,3297919.301141,83
1576,3284977.628770,3293030.325712,84
1577,3284301.390639,3314088.257881,85
1578,3284301.390639,3295243.067285,0
1579,3284301.390639,3293513.974768,1
1580,3284301.390639,3294612.292247,2
1581,3284301.390639,3315671.431131,3
1582,3284301.390639,3311946.947255,4
1583,3284113.364097,3317285.728659,5
1584,3284113.364097,3342994.376040,0
1585,3284113.364097,3325568.616954,1
1586,3284101.557343,3311982.410401,2
1587,3284101.557343,3313705.173324,0
1588,3284101.557343,3309408.218784,1
1589,3284101.557343,3297319.559122,2
1590,3284101.557343,3308681.279499,3
1591,3284101.557343,3296774.476730,4
1592,3284101.557343,3303804.332745,5
1593,3284101.557343,3310668.452322,6
1594,3284101.557343,3334004.778478,7
1595,3284101.557343,3315657.316711,8
1596,3284101.557343,3336457.144123,9
1597,3284101.557343,3309243.074525,10
1598,3284101.557343,3323861.167593,11
1599,3284101.557343,3314893.740863,12
1600,3284101.557343,3338605.971948,13
1601,3284101.557343,3314617.248896,14
1602,3284101.557343,3361053.894662,15
1603,3284101.557343,3366197.756402,16
1604,3284101.557343,3359650.885867,17
1605,3284101.557343,3311494.556567,18
1606,3284101.557343,3309018.465194,19
1607,3284101.557343,3308179.426950,20
1608,3284101.557343,3298805.317180,21
1609,3284101.557343,3308951.858556,22
1610,3284101.557343,3330732.814851,23
1611,3284101.557343,3315278.165769,24
1612,3284101.557343,3336193.769492,25
1613,3284101.557343,3350242.423603,26
1614,3284101.557343,3353273.989161,27
1615,3284101.557343,3366143.625801,28
1616,3284101.557343,3350078.810694,29
1617,3284101.557343,3345011.277678,30
1618,3284101.557343,3329808.645199,31
1619,3284101.557343,3330963.247020,32
1620,3283962.087986,3325662.131928,33
1621,3283962.087986,3330312.037409,0
1622,3283874.051342,3335664.065002,1
1623,3283874.051342,3345100.481492,0
1624,3283874.051342,3335829.645184,1
1625,3283874.051342,3358276.802912,2
1626,3283874.051342,3326159.129536,3
1627,3283563.669987,3299229.289528,4
1628,3283475.633343,3297327.035916,0
1629,3283441.430098,3322695.059143,0
1630,3283377.229594,3309741.946733,0
1631,3283377.229594,3304596.134572,0
1632,3283377.229594,3305965.155115,1
1633,3283377.229594,3328030.302289,2
1634,3283377.229594,3341738.206887,3
1635,3283377.229594,3329547.019065,4
1636,3283377.229594,3319358.974965,5
1637,3283377.229594,3308809.423977,6
1638,3283377.229594,3343766.094264,7
1639,3283377.229594,3339883.567639,8
1640,3283377.229594,3328258.566278,9
1641,3283377.229594,3300565.411523,10
1642,3283377.229594,3312167.214468,11
1643,3283377.229594,3332480.927587,12
1644,3283377.229594,3319332.909491,13
1645,3283377.229594,3347307.457429,14
1646,3283377.229594,3344769.393793,15
1647,3283377.229594,3327529.014766,16
1648,3283377.229594,3304224.137255,17
1649,3283377.229594,3329162.843658,18
1650,3283377.229594,3363118.778600,19
1651,3283377.229594,3346479.161019,20
1652,3283377.229594,3328537.999423,21
1653,3283377.229594,3303944.792028,22
1654,3283377.229594,3313049.134181,23
1655,3283377.229594,3361198.743560,24
1656,3283377.229594,3354237.423793,25
1657,3283377.229594,3344451.333872,26
1658,3283377.229594,3329980.452505,27
1659,3283377.229594,3338616.009162,28
1660,3283377.229594,3362287.642767,29
1661,3283377.229594,3330853.815784,30
1662,3283184.878426,3310472.620980,31
1663,3283184.878426,3302389.962752,0
1664,3283184.878426,3309536.483033,1
1665,3283184.878426,3316162.567051,2
1666,3283184.878426,3304990.638116,3
1667,3283184.878426,3310445.020175,4
1668,3283184.878426,3317221.818362,5
1669,3283184.878426,3327239.687287,6
1670,3283184.878426,3323427.924354,7
1671,3283184.878426,3306699.471821,8
1672,3283184.878426,3323952.442615,9
1673,3283184.878426,3293079.210437,10
1674,3283184.878426,3317170.516501,11
1675,3283184.878426,3314692.049044,12
1676,3283184.878426,3305701.050482,13
1677,3283184.878426,3309134.543693,14
1678,3283184.878426,3308799.753568,15
1679,3283184.878426,3296101.742549,16
1680,3283184.878426,3309000.399636,17
1681,3283184.878426,3303060.109948,18
1682,3283184.878426,3368233.167618,19
1683,3283184.878426,3296437.509236,20
1684,3283184.878426,3327601.829946,21
1685,3283184.878426,3298818.856502,22
1686,3283184.878426,3318706.420925,23
1687,3283184.878426,3318678.315758,24
1688,3283184.878426,3322535.740686,25
1689,3283184.878426,3320508.249398,26
1690,3283184.878426,3319214.623508,27
1691,3283184.878426,3319186.454367,28
1692,3283184.878426,3302433.878784,29
1693,3283184.878426,3300867.447750,30
1694,3283184.878426,3297620.030601,31
1695,3283184.878426,3291625.705917,32
1696,3283184.878426,3309100.989742,33
1697,3283184.878426,3291279.038714,34
1698,3283184.878426,3304942.483720,35
1699,3283184.878426,3323200.958387,36
1700,3283184.878426,3301706.739464,37
1701,3283184.878426,3326514.634072,38
1702,3283184.878426,3323941.541737,39
1703,3283184.878426,3300292.600429,40
1704,3283184.878426,3308999.423952,41
1705,3283184.878426,3322543.811145,42
1706,3283184.878426,3308535.586724,43
1707,3283184.878426,3336360.706140,44
1708,3283184.878426,3344040.715847,45
1709,3283184.878426,3322095.922758,46
1710,3283184.878426,3386846.188706,47
1711,3283184.878426,3365045.970829,48
1712,3283184.878426,3351589.712148,49
1713,3283184.878426,3362861.477034,50
1714,3283184.878426,3303256.149432,51
1715,3283184.878426,3319814.364746,52
1716,3283184.878426,3324131.561284,53
1717,3283184.878426,3327212.076532,54
1718,3283184.878426,3325045.963720,55
1719,3283184.878426,3317097.224110,56
1720,3283184.878426,3320787.421492,57
1721,3283184.878426,3305629.462267,58
1722,3283184.878426,3354018.494300,59
1723,3283184.878426,3321953.360094,60
1724,3283184.878426,3320901.976609,61
1725,3283184.878426,3294194.980362,62
1726,3283184.878426,3324327.466701,63
1727,3283184.878426,3341611.264948,64
1728,3283184.878426,3334742.983141,65
1729,3283184.878426,3319206.083815,66
1730,3283184.878426,3331812.594618,67
1731,3283184.878426,3345871.240630,68
1732,3283184.878426,3340184.759593,69
1733,3283184.878426,3322170.251870,70
1734,3283184.878426,3317895.591179,71
1735,3283184.878426,3311600.469815,72
1736,3283184.878426,3324786.858711,73
1737,3283184.878426,3313399.598182,74
1738,3283184.878426,3346701.257665,75
1739,3283184.878426,3301362.418421,76
1740,3283184.878426,3313032.749496,77
1741,3283184.878426,3291768.141320,78
1742,3283184.878426,3317911.997958,79
1743,3283184.878426,3304495.777183,80
1744,3283184.878426,3297705.610021,81
1745,3283184.878426,3333598.793602,82
1746,3283184.878426,3323858.969700,83
1747,3283184.878426,3325442.574811,84
1748,3283184.878426,3323373.473418,85
1749,3283184.878426,3299457.557657,86
1750,3283184.878426,3328711.763108,87
1751,3283184.878426,3304736.172625,88
1752,3283184.878426,3335174.411536,89
1753,3283184.878426,3357600.324606,90
1754,3283184.878426,3313691.182395,91
1755,3283184.878426,3308425.213225,92
1756,3283184.878426,3321276.772249,93
1757,3283184.878426,3307199.088466,94
1758,3283184.878426,3324197.525545,95
1759,3283184.878426,3335544.483273,96
1760,3283184.878426,3315959.717598,97
1761,3283184.878426,3297616.572706,98
1762,3283184.878426,3311907.861186,99
1763,3283184.878426,3301479.760692,100
1764,3283184.878426,3298484.535000,101
1765,3283184.878426,3309183.055940,102
1766,3283184.878426,3302418.146824,103
1767,3283184.878426,3299170.402230,104
1768,3283184.878426,3315351.267763,105
1769,3283184.878426,3293548.987246,106
1770,3283184.878426,3313080.513713,107
1771,3283184.878426,3327335.618620,108
1772,3283184.878426,3356750.561293,109
1773,3283184.878426,3314294.312771,110
1774,3283184.878426,3348128.224452,111
1775,3283184.878426,3303396.496757,112
1776,3283184.878426,3329501.573312,113
1777,3283184.878426,3317289.416324,114
1778,3283184.878426,3329067.668114,115
1779,3283184.878426,3319714.070572,116
1780,3283184.878426,3330794.026518,117
1781,3283184.878426,3337552.421168,118
1782,3283184.878426,3367832.995884,119
1783,3283184.878426,3335447.242229,120
1784,3283184.878426,3317015.798746,121
1785,3283184.878426,3373008.085309,122
1786,3283184.878426,3301879.660812,123
1787,3283184.878426,3357681.895000,124
1788,3283184.878426,3320364.063561,125
1789,3283184.878426,3336777.742362,126
1790,3283184.878426,3315608.308942,127
1791,3283184.878426,3329852.516342,128
1792,3283184.878426,3383885.478785,129
1793,3283184.878426,3340018.779306,130
1794,3283184.878426,3332528.581073,131
1795,3283184.878426,3334903.308194,132
1796,3283184.878426,3306655.610967,133
1797,3283184.878426,3357036.037936,134
1798,3283184.878426,3368966.008978,135
1799,3283184.878426,3347688.367091,136
1800,3283184.878426,3367475.511978,137
1801,3283184.878426,3365704.269905,138
1802,3283184.878426,3368506.385360,139
1803,3283184.878426,3357258.703892,140
1804,3283184.878426,3331274.135432,141
1805,3283184.878426,3296621.030065,142
1806,3283184.878426,3328051.545223,143
1807,3283184.878426,3296815.590558,144
1808,3283184.878426,3331279.664298,145
1809,3283184.878426,3312234.912320,146
1810,3283184.878426,3322789.094655,147
1811,3283184.878426,3305392.443735,148
1812,3283184.878426,3306956.664614,149
1813,3283184.878426,3302791.679934,150
1814,3283184.878426,3326150.231772,151
1815,3283184.878426,3331508.873650,152
1816,3283184.878426,3349944.109041,153
1817,3283184.878426,3329347.734521,154
1818,3283184.878426,3316473.045526,155
1819,3283184.878426,3332113.611810,156
1820,3283184.878426,3350064.049114,157
1821,3283117.256199,3354426.494084,158
1822,3283117.256199,3342132.324036,0
1823,3282970.290257,3295447.225287,1
1824,3282835.978622,3342114.664698,0
1825,3282835.978622,3320769.709625,0
1826,3282835.978622,3339886.709579,1
1827,3282835.978622,3318791.934060,2
1828,3282835.978622,3295840.336276,3
1829,3282835.978622,3331402.176401,4
1830,3282835.978622,3348478.056419,5
1831,3282835.978622,3333081.959006,6
1832,3282835.978622,3317348.219979,7
1833,3282835.978622,3320192.297559,8
1834,3282835.978622,3331851.837019,9
1835,3282835.978622,3337523.301556,10
1836,3282835.978622,3342244.639677,11
1837,3282835.978622,3337715.414098,12
1838,3282835.978622,3294360.499832,13
1839,3282835.978622,3300967.506568,14
1840,3282835.978622,3295359.980695,15
1841,3282835.978622,3316597.851056,16
1842,3282835.978622,3288916.500404,17
1843,3282835.978622,3292488.058962,18
1844,3282835.978622,3289570.800913,19
1845,3282835.978622,3291076.109036,20
1846,3282835.978622,3304535.395235,21
1847,3282835.978622,3300530.787178,22
1848,3282835.978622,3320867.954407,23
1849,3282835.978622,3306709.907306,24
1850,3282835.978622,3321326.995220,25
1851,3282835.978622,3293598.574235,26
1852,3282835.978622,3318320.664824,27
1853,3282835.978622,3337534.888420,28
1854,3282835.978622,3359497.718294,29
1855,3282835.978622,3317173.825405,30
1856,3282835.978622,3308388.861897,31
1857,3282835.978622,3378951.036407,32
1858,3282835.978622,3339853.292068,33
1859,3282835.978622,3329663.888666,34
1860,3282835.978622,3373015.496774,35
1861,3282835.978622,3318611.980996,36
1862,3282835.978622,3326532.018808,37
1863,3282835.978622,3302962.316705,38
1864,3282835.978622,3310554.823769,39
1865,3282835.978622,3312907.198798,40
1866,3282835.978622,3303162.087938,41
1867,3282835.978622,3307131.822123,42
1868,3282835.978622,3318407.845908,43
1869,3282835.978622,3292162.923321,44
1870,3282835.978622,3318831.829774,45
1871,3282835.978622,3312427.894837,46
1872,3282835.978622,3317860.512950,47
1873,3282835.978622,3319555.129661,48
1874,3282835.978622,3329008.617122,49
1875,3282835.978622,3313370.628881,50
1876,3282835.978622,3300379.660927,51
1877,3282835.978622,3295183.330208,52
1878,3282835.978622,3317853.732848,53
1879,3282835.978622,3335477.470382,54
1880,3282835.978622,3306615.514946,55
1881,3282835.978622,3302071.785269,56
1882,3282835.978622,3323818.833560,57
1883,3282835.978622,3337860.732965,58
1884,3282835.978622,3387218.299735,59
1885,3282835.978622,3357444.266316,60
1886,3282835.978622,3348679.816155,61
1887,3282835.978622,3330775.109429,62
1888,3282835.978622,3314853.310067,63
1889,3282835.978622,3324909.611172,64
1890,3282835.978622,3311948.318857,65
1891,3282835.978622,3319053.806540,66
1892,3282835.978622,3309096.412352,67
1893,3282835.978622,3320572.932049,68
1894,3282835.978622,3307413.615001,69
1895,3282835.978622,3291632.484596,70
1896,3282835.978622,3308826.557529,71
1897,3282835.978622,3319465.574790,72
1898,3282835.978622,3326344.792949,73
1899,3282835.978622,3351856.810338,74
1900,3282835.978622,3380313.712825,75
1901,3282835.978622,3396532.158542,76
1902,3282835.978622,3379916.200476,77
1903,3282835.978622,3333945.205876,78
1904,3282827.220546,3322241.170616,79
1905,3282827.220546,3381291.951632,0
1906,3282827.220546,3348177.161257,1
1907,3282827.220546,3362602.140410,2
1908,3282827.220546,3361372.898739,3
1909,3282827.220546,3352675.566333,4
1910,3282827.220546,3347772.278705,5
1911,3282827.220546,3332678.399162,6
1912,3282827.220546,3318540.645333,7
1913,3282827.220546,3314836.201780,8
1914,3282827.220546,3356257.645254,9
1915,3282827.220546,3317602.018044,10
1916,3282827.220546,3310150.680030,11
1917,3282827.220546,3317541.175504,12
1918,3282827.220546,3294458.047112,13
1919,3282827.220546,3333000.101645,14
1920,3282827.220546,3350707.229432,15
1921,3282827.220546,3326378.057188,16
1922,3282827.220546,3353214.095542,17
1923,3282808.257198,3338736.869755,18
1924,3282808.257198,3343777.839391,0
1925,3282597.339593,3318523.216000,1
1926,3282597.339593,3322736.822198,0
1927,3282597.339593,3338440.069925,1
1928,3282459.364536,3348621.536584,2
1929,3282459.364536,3348474.673222,0
1930,3282459.364536,3351558.222448,1
1931,3282459.364536,3335124.910062,2
1932,3282459.364536,3340631.077468,3
1933,3282459.364536,3370110.370911,4
1934,3282459.364536,3382250.645914,5
1935,3282459.364536,3319671.403112,6
1936,3282459.364536,3308658.816571,7
1937,3282459.364536,3316682.468194,8
1938,3282459.364536,3305264.393432,9
1939,3282459.364536,3299036.900614,10
1940,3282459.364536,3300316.918587,11
1941,3282459.364536,3317173.539570,12
1942,3282459.364536,3319445.409799,13
1943,3282459.364536,3301960.475490,14
1944,3282459.364536,3320870.624236,15
1945,3282459.364536,3339254.440593,16
1946,3282459.364536,3338136.378278,17
1947,3282459.364536,3322526.822438,18
1948,3282459.364536,3331745.603361,19
1949,3282459.364536,3297741.335491,20
1950,3282459.364536,3296219.494738,21
1951,3282459.364536,3316574.550813,22
1952,3282459.364536,3330212.255945,23
1953,3282459.364536,3320287.533489,24
1954,3282459.364536,3315331.651342,25
1955,3282406.726972,3332482.826252,26
1956,3282406.726972,3314183.453202,0
1957,3282406.726972,3324347.153294,1
1958,3282406.726972,3302697.518026,2
1959,3282406.726972,3307749.425292,3
1960,3282406.726972,3308304.043061,4
1961,3282406.726972,3307444.933909,5
1962,3282406.726972,3297587.154099,6
1963,3282406.726972,3297702.459401,7
1964,3282406.726972,3304299.083244,8
1965,3282406.726972,3297930.963666,9
1966,3282406.726972,3287903.511292,10
1967,3282406.726972,3291730.010318,11
1968,3282406.726972,3296468.115511,12
1969,3282406.726972,3315956.095627,13
1970,3282406.726972,3330769.178042,14
1971,3282406.726972,3368104.921703,15
1972,3282406.726972,3390345.212613,16
1973,3282406.726972,3345838.249300,17
1974,3282406.726972,3339917.095074,18
1975,3282406.726972,3313673.034391,19
1976,3282406.726972,3364797.714156,20
1977,3282406.726972,3324516.373001,21
1978,3282406.726972,3322727.755088,22
1979,3282406.726972,3321490.181518,23
1980,3282406.726972,3332563.865812,24
1981,3282406.726972,3308504.867299,25
1982,3282406.726972,3348674.337354,26
1983,3282406.726972,3387550.972600,27
1984,3282406.726972,3345028.965953,28
1985,3282406.726972,3342686.409017,29
1986,3282406.726972,3312819.431938,30
1987,3282406.726972,3312734.375132,31
1988,3282406.726972,3322793.981464,32
1989,3282406.726972,3310005.714907,33
1990,3282406.726972,3294606.387812,34
1991,3282406.726972,3341642.219535,35
1992,3282406.726972,3330702.805411,36
1993,3282406.726972,3303707.772632,37
1994,3282406.726972,3343870.114946,38
1995,3282406.726972,3373547.211620,39
1996,3282406.726972,3392641.216668,40
1997,3282406.726972,3380067.605105,41
1998,3282406.726972,3316561.101700,42
1999,3282406.726972,3297025.368590,43
2000,3282406.726972,3321174.181668,44
2001,3282406.726972,3306357.835431,45
2002,3282406.726972,3294555.340998,46
2003,3282406.726972,3313159.882629,47
2004,3282406.726972,3311221.708707,48
2005,3282406.726972,3306222.564964,49
2006,3282406.726972,3311937.175854,50
2007,3282406.726972,3310363.998363,51
2008,3282406.726972,3319912.854886,52
2009,3282406.726972,3319713.257334,53
2010,3282406.726972,3342923.944195,54
2011,3282392.932489,3321787.730939,55
2012,3282392.932489,3319991.665383,0
2013,3282392.932489,3317703.316155,1
2014,3282392.932489,3350368.699760,2
2015,3282392.932489,3341154.224837,3
2016,3282392.932489,3337596.976070,4
2017,3282392.932489,3315516.395626,5
2018,3282392.932489,3333533.779578,6
2019,3282392.932489,3312831.109484,7
2020,3282392.932489,3291114.210888,8
2021,3282392.932489,3333670.608589,9
2022,3282392.932489,3328228.776433,10
2023,3282392.932489,3343365.929415,11
2024,3282392.932489,3300863.046841,12
2025,3282392.932489,3308630.715195,13
2026,3282392.932489,3304839.255330,14
2027,3282392.932489,3333963.634941,15
2028,3282392.932489,3345197.194255,16
2029,3282240.580012,3337288.984450,17
2030,3282193.848518,3331287.744211,0
2031,3282193.848518,3331513.701048,0
2032,3282193.848518,3305143.453521,1
2033,3282041.496040,3290554.729769,2
2034,3282041.496040,3297268.139859,0
2035,3282041.496040,3305760.188817,1
2036,3282034.477008,3299052.947929,2
2037,3282034.477008,3311460.943835,0
2038,3282004.594316,3310732.570046,1
2039,3281985.113027,3322510.552175,0
2040,3281985.113027,3308995.359412,0
2041,3281985.113027,3312519.498470,1
2042,3281985.113027,3313221.163177,2
2043,3281985.113027,3366358.550890,3
2044,3281985.113027,3343336.367867,4
2045,3281985.113027,3301031.770228,5
2046,3281985.113027,3363418.864408,6
2047,3281985.113027,3373043.705190,7
2048,3281892.783605,3329579.640538,8
2049,3281892.783605,3379675.226363,0
2050,3281892.783605,3410562.327729,1
2051,3281892.783605,3374751.711908,2
2052,3281892.783605,3373373.484040,3
2053,3281892.783605,3310696.794828,4
2054,3281892.783605,3342688.975365,5
2055,3281892.783605,3325359.192679,6
2056,3281892.783605,3290351.778334,7
2057,3281892.783605,3311337.228831,8
2058,3281892.783605,3331474.358725,9
2059,3281867.847183,3334345.622836,10
2060,3281867.847183,3336933.376480,0
2061,3281867.847183,3316992.145052,1
2062,3281867.847183,3308986.772860,2
2063,3281867.847183,3375657.397332,3
2064,3281867.847183,3311607.988360,4
2065,3281867.847183,3307046.322827,5
2066,3281867.847183,3299935.780699,6
2067,3281867.847183,3327720.287508,7
2068,3281867.847183,3318773.576435,8
2069,3281867.847183,3332520.617299,9
2070,3281867.847183,3317163.371867,10
2071,3281867.847183,3341643.625990,11
2072,3281867.847183,3346192.895245,12
2073,3281867.847183,3326613.525783,13
2074,3281867.847183,3341295.949744,14
2075,3281867.847183,3382319.871681,15
2076,3281867.847183,3347271.191289,16
2077,3281867.847183,3328898.292252,17
2078,3281867.847183,3339568.298886,18
2079,3281867.847183,3320215.532017,19
2080,3281867.847183,3354188.857192,20
2081,3281867.847183,3338212.901084,21
2082,3281867.847183,3309881.917945,22
2083,3281867.847183,3321617.968575,23
2084,3281867.847183,3331924.398254,24
2085,3281867.847183,3323513.943022,25
2086,3281867.847183,3338343.610332,26
2087,3281867.847183,3306914.549754,27
2088,3281858.821857,3292350.240773,28
2089,3281710.169843,3311632.311073,0
2090,3281692.544148,3299534.334325,0
2091,3281692.544148,3299502.677371,0
2092,3281692.544148,3302188.489733,1
2093,3281692.544148,3310211.657044,2
2094,3281692.544148,3311527.728039,3
2095,3281692.544148,3323250.721634,4
2096,3281692.544148,3322100.481426,5
2097,3281692.544148,3359407.576733,6
2098,3281692.544148,3341762.081432,7
2099,3281692.544148,3347509.565307,8
2100,3281692.544148,3400920.886361,9
2101,3281692.544148,3349352.759261,10
2102,3281692.544148,3319761.469018,11
2103,3281692.544148,3350990.066906,12
2104,3281692.544148,3320951.894811,13
2105,3281498.231863,3314340.783979,14
2106,3281498.231863,3311090.644827,0
2107,3281498.231863,3312205.109681,1
2108,3281498.231863,3300201.586962,2
2109,3281498.231863,3294592.357040,3
2110,3281498.231863,3320442.652464,4
2111,3281498.231863,3303099.794842,5
2112,3281498.231863,3342349.196239,6
2113,3281498.231863,3326921.321701,7
2114,3281498.231863,3346400.476811,8
2115,3281498.231863,3355187.554144,9
2116,3281379.043637,3330057.616686,10
2117,3281379.043637,3341419.145327,0
2118,3281379.043637,3334098.134886,1
2119,3281379.043637,3354199.450001,2
2120,3281379.043637,3332420.558633,3
2121,3281379.043637,3367478.146705,4
2122,3281379.043637,3332696.582898,5
2123,3281379.043637,3347139.224252,6
2124,3281379.043637,3293628.485666,7
2125,3281379.043637,3288954.099839,8
2126,3281379.043637,3296195.668850,9
2127,3281379.043637,3301339.386228,10
2128,3281379.043637,3315058.532492,11
2129,3281379.043637,3306861.731271,12
2130,3281379.043637,3301570.821698,13
2131,3281379.043637,3308397.772523,14
2132,3281379.043637,3356415.039634,15
2133,3281379.043637,3412224.819179,16
2134,3281379.043637,3337900.157990,17
2135,3281379.043637,3339172.056945,18
2136,3281379.043637,3363144.424994,19
2137,3281379.043637,3345342.534304,20
2138,3281379.043637,3323590.770992,21
2139,3281379.043637,3297341.039128,22
2140,3281379.043637,3289710.805119,23
2141,3281379.043637,3301035.027956,24
2142,3281379.043637,3327064.598034,25
2143,3281379.043637,3311784.544213,26
2144,3281379.043637,3326609.308718,27
2145,3281379.043637,3320184.888450,28
2146,3281379.043637,3313492.269569,29
2147,3281379.043637,3306760.136563,30
2148,3281379.043637,3319166.682982,31
2149,3281379.043637,3358049.165740,32
2150,3281379.043637,3359920.542152,33
2151,3281379.043637,3350562.375834,34
2152,3281379.043637,3336121.547614,35
2153,3281379.043637,3374316.108539,36
2154,3281379.043637,3328522.729524,37
2155,3281379.043637,3316528.352126,38
2156,3281379.043637,3306562.963037,39
2157,3281379.043637,3317180.214487,40
2158,3281379.043637,3312004.960034,41
2159,3281379.043637,3308855.646607,42
2160,3281379.043637,3312390.229703,43
2161,3281379.043637,3293258.602315,44
2162,3281379.043637,3308206.058349,45
2163,3281379.043637,3308077.764493,46
2164,3281379.043637,3326470.240561,47
2165,3281379.043637,3307716.692305,48
2166,3281379.043637,3350015.164360,49
2167,3281379.043637,3342885.043003,50
2168,3281379.043637,3353771.847325,51
2169,3281379.043637,3327610.717742,52
2170,3281379.043637,3334153.998872,53
2171,3281379.043637,3297504.860637,54
2172,3281379.043637,3327598.882721,55
2173,3281379.043637,3297349.570174,56
2174,3281379.043637,3329551.644240,57
2175,3281379.043637,3324964.853484,58
2176,3281379.043637,3336588.661656,59
2177,3281379.043637,3313946.843958,60
2178,3281379.043637,3320162.049992,61
2179,3281379.043637,3326349.774913,62
2180,3281379.043637,3303366.752053,63
2181,3281379.043637,3308229.848524,64
2182,3281379.043637,3306142.399215,65
2183,3281379.043637,3314050.822258,66
2184,3281379.043637,3314707.229760,67
2185,3281379.043637,3309877.496551,68
2186,3281379.043637,3297117.812825,69
2187,3281379.043637,3314329.785653,70
2188,3281379.043637,3320549.292521,71
2189,3281379.043637,3300591.479576,72
2190,3281379.043637,3306509.340209,73
2191,3281379.043637,3291551.897724,74
2192,3281379.043637,3327073.100182,75
2193,3281379.043637,3287891.240298,76
2194,3281379.043637,3287370.133330,77
2195,3281379.043637,3304690.679512,78
2196,3281379.043637,3314873.940069,79
2197,3281379.043637,3302044.415375,80
2198,3281379.043637,3310134.846256,81
2199,3281379.043637,3290271.181913,82
2200,3281379.043637,3300538.372422,83
2201,3281379.043637,3299357.711265,84
2202,3281379.043637,3287204.140734,85
2203,3281379.043637,3294700.345227,86
2204,3281379.043637,3289350.845284,87
2205,3281379.043637,3298471.581568,88
2206,3281379.043637,3320192.175399,89
2207,3281379.043637,3303039.010016,90
2208,3281379.043637,3309806.110252,91
2209,3281379.043637,3291642.832059,92
2210,3281379.043637,3289880.188340,93
2211,3281379.043637,3292844.628070,94
2212,3281379.043637,3315588.747538,95
2213,3281379.043637,3311904.489375,96
2214,3281379.043637,3321783.808488,97
2215,3281379.043637,3307366.962808,98
2216,3281379.043637,3310753.823860,99
2217,3281379.043637,3308773.795251,100
2218,3281364.638364,3296091.382962,101
2219,3281336.446140,3296206.319449,0
2220,3281263.990310,3341974.141120,0
2221,3281200.325572,3291113.521839,0
2222,3281200.325572,3329241.002629,0
2223,3281200.325572,3307130.193117,1
2224,3281200.325572,3312535.744443,2
2225,3281200.325572,3313014.238350,3
2226,3281200.325572,3322682.375465,4
2227,3281200.325572,3301776.106011,5
2228,3281200.325572,3324581.390878,6
2229,3281200.325572,3335350.613739,7
2230,3281200.325572,3322339.408715,8
2231,3281200.325572,3303999.799687,9
2232,3281200.325572,3310376.675340,10
2233,3281200.325572,3300846.597746,11
2234,3281200.325572,3303209.575546,12
2235,3281200.325572,3309385.459209,13
2236,3281200.325572,3311060.352970,14
2237,3281200.325572,3314906.299857,15
2238,3281200.325572,3304200.742727,16
2239,3281200.325572,3319566.691679,17
2240,3281200.325572,3331668.693902,18
2241,3281200.325572,3315504.550900,19
2242,3281200.325572,3313144.373404,20
2243,3281200.325572,3375100.430601,21
2244,3281200.325572,3336207.473073,22
2245,3281200.325572,3384706.352981,23
2246,3281200.325572,3317944.268586,24
2247,3281200.325572,3323954.245148,25
2248,3281200.325572,3328251.155418,26
2249,3281200.325572,3348831.229054,27
2250,3281200.325572,3294457.654273,28
2251,3281200.325572,3325135.534607,29
2252,3281200.325572,3330818.587574,30
2253,3281200.325572,3352166.367063,31
2254,3281200.325572,3344776.023012,32
2255,3281200.325572,3343768.537177,33
2256,3281200.325572,3388868.577300,34
2257,3281200.325572,3345370.735845,35
2258,3281200.325572,3346494.978046,36
2259,3281200.325572,3321208.295683,37
2260,3281200.325572,3318178.200806,38
