gen,best,avg,stable
1702,70702.341557,73685.876111,1
1703,70702.341557,73657.908676,2
1704,70702.341557,73318.962731,3
1705,70665.569041,72586.818333,4
1706,70665.569041,72906.865547,0
1707,70665.569041,72514.607745,1
1708,70665.569041,72888.471988,2
1709,70665.569041,71726.982896,3
1710,70665.569041,72226.113174,4
1711,70665.569041,73909.474866,5
1712,70665.569041,72739.603159,6
1713,70665.569041,73376.638949,7
1714,70665.569041,74059.905129,8
1715,70665.569041,72266.499910,9
1716,70665.569041,71614.281788,10
1717,70665.569041,71846.948927,11
1718,70665.569041,71642.779680,12
1719,70665.569041,72037.938007,13
1720,70665.569041,72513.648737,14
1721,70665.569041,71633.869985,15
1722,70665.569041,72359.983180,16
1723,70665.569041,71995.059050,17
1724,70665.569041,71716.111056,18
1725,70665.569041,71448.607978,19
1726,70665.569041,72524.244070,20
1727,70665.569041,72281.420312,21
1728,70665.569041,72668.195537,22
1729,70665.569041,72670.789928,23
1730,70665.569041,72138.329049,24
1731,70665.569041,72189.363098,25
1732,70665.569041,72045.753738,26
1733,70665.569041,71630.519200,27
1734,70665.569041,71879.420517,28
1735,70665.569041,72842.515455,29
1736,70665.569041,72696.243592,30
1737,70665.569041,72739.022070,31
1738,70665.569041,72107.062094,32
1739,70665.569041,72513.715373,33
1740,70665.569041,72467.809759,34
1741,70665.569041,72343.147247,35
1742,70665.569041,71855.989523,36
1743,70665.569041,72776.338968,37
1744,70665.569041,71904.272610,38
1745,70665.569041,71946.109471,39
1746,70665.569041,71497.755066,40
1747,70665.569041,71548.754497,41
1748,70665.569041,71875.195273,42
1749,70665.569041,72041.984697,43
1750,70665.569041,72133.071021,44
1751,70665.569041,73696.707940,45
1752,70665.569041,73177.451487,46
1753,70665.569041,72934.630167,47
1754,70665.569041,72628.917445,48
1755,70665.569041,72705.940755,49
1756,70665.569041,74329.393099,50
1757,70665.569041,75071.155678,51
1758,70665.569041,74864.775687,52
1759,70665.569041,74834.266362,53
1760,70665.569041,73748.858789,54
1761,70665.569041,72783.627456,55
1762,70665.569041,72724.240739,56
1763,70665.569041,72605.184792,57
1764,70665.569041,71820.118017,58
1765,70665.569041,71760.822752,59
1766,70665.569041,72582.859522,60
1767,70665.569041,72017.467037,61
1768,70665.569041,72579.602873,62
1769,70665.569041,72835.482633,63
1770,70665.569041,72597.583822,64
1771,70665.569041,72517.790228,65
1772,70514.578612,72796.063502,66
1773,70514.578612,74031.876470,0
1774,70514.578612,75296.195940,1
1775,70514.578612,75147.890696,2
1776,70514.578612,75398.008668,3
1777,70514.578612,75959.131958,4
1778,70514.578612,76299.361076,5
1779,70514.578612,75579.426273,6
1780,70514.578612,77521.761580,7
1781,70514.578612,80961.043297,8
1782,70514.578612,78544.831988,9
1783,70514.578612,77197.489188,10
1784,70514.578612,76939.794074,11
1785,70514.578612,75481.774000,12
1786,70514.578612,74319.329600,13
1787,70514.578612,74514.981942,14
1788,70514.578612,72213.019462,15
1789,70514.578612,71789.790048,16
1790,70514.578612,71581.481523,17
1791,70514.578612,71338.243356,18
1792,70514.578612,71596.549145,19
1793,70514.578612,71263.887779,20
1794,70514.578612,72351.030865,21
1795,70514.578612,71899.239626,22
1796,70514.578612,71721.141161,23
1797,70514.578612,71769.757116,24
1798,70514.578612,74135.165479,25
1799,70514.578612,73506.608718,26
1800,70514.578612,72442.810431,27
1801,70514.578612,72224.501246,28
1802,70514.578612,72001.044675,29
1803,70514.578612,71728.279971,30
1804,70514.578612,72466.101094,31
1805,70514.578612,73569.635468,32
1806,70514.578612,72053.932028,33
1807,70514.578612,72360.880943,34
1808,70514.578612,73050.963403,35
1809,70514.578612,72838.666728,36
1810,70514.578612,71524.622338,37
1811,70514.578612,72071.088274,38
1812,70514.578612,72056.866015,39
1813,70514.578612,71848.091331,40
1814,70514.578612,72144.745481,41
1815,70514.578612,72993.061932,42
1816,70514.578612,73392.983522,43
1817,70514.578612,72602.548286,44
1818,70514.578612,71755.597844,45
1819,70514.578612,72869.049677,46
1820,70514.578612,72578.637653,47
1821,70514.578612,72639.678079,48
1822,70514.578612,73187.920649,49
1823,70514.578612,72384.457591,50
1824,70514.578612,72878.507388,51
1825,70514.578612,73161.708484,52
1826,70514.578612,72273.105906,53
1827,70514.578612,72952.450455,54
1828,70514.578612,73837.364101,55
1829,70473.118803,72174.552633,56
1830,70473.118803,71539.579828,0
1831,70473.118803,72473.250580,1
1832,70473.118803,73832.132423,2
1833,70473.118803,73333.344859,3
1834,70171.660480,73170.210601,4
1835,70171.660480,74450.653540,0
1836,70171.660480,74682.492739,1
1837,70130.200671,73627.068654,2
1838,70130.200671,73239.099353,0
1839,70130.200671,73160.051017,1
1840,70130.200671,72464.558642,2
1841,70130.200671,72453.039585,3
1842,70130.200671,73117.008228,4
1843,70130.200671,74438.231887,5
1844,70130.200671,73622.854926,6
1845,70130.081105,71765.771089,7
1846,70130.081105,72408.716864,0
1847,70130.081105,71945.633895,1
1848,70130.081105,72242.074657,2
1849,70128.864771,73024.603741,3
1850,70128.864771,72610.285179,0
1851,70128.864771,72299.860563,1
1852,70128.864771,72076.703511,2
1853,70128.864771,71353.692158,3
1854,70128.864771,71310.828618,4
1855,70128.864771,71633.343816,5
1856,70128.864771,71371.793300,6
1857,70128.864771,71659.186194,7
1858,70128.864771,72455.449718,8
1859,70128.864771,72884.364584,9
1860,70128.864771,72026.343967,10
1861,70128.864771,72800.484030,11
1862,70128.864771,72328.240781,12
1863,70128.864771,72466.146139,13
1864,70128.864771,71759.316057,14
1865,70128.864771,71306.832906,15
1866,70128.864771,72542.101273,16
1867,70128.864771,71952.603842,17
1868,70128.864771,71227.070855,18
1869,70128.864771,71052.541249,19
1870,70128.864771,71476.158043,20
1871,70128.864771,71713.172859,21
1872,70128.864771,71010.761542,22
1873,70128.864771,71265.139425,23
1874,70128.864771,72028.328711,24
1875,70128.864771,71586.002860,25
1876,70128.864771,72200.129372,26
1877,70128.864771,72733.783702,27
1878,70128.864771,71842.505607,28
1879,70128.864771,71930.270107,29
1880,70128.864771,71594.697863,30
1881,70128.864771,71381.985466,31
1882,70128.864771,72010.030667,32
1883,70128.864771,71829.604864,33
1884,70128.864771,72547.125924,34
1885,70128.864771,72287.842448,35
1886,70128.864771,72465.722774,36
1887,70128.864771,71440.685506,37
1888,70128.864771,71776.505030,38
1889,70128.864771,71743.545289,39
1890,70128.864771,71647.553442,40
1891,70128.864771,73538.875067,41
1892,70128.864771,74055.028260,42
1893,70128.864771,71338.830751,43
1894,70128.864771,71785.932389,44
1895,70128.864771,71369.127109,45
1896,70128.864771,71653.532752,46
1897,70128.864771,72735.508811,47
1898,70128.864771,72442.945929,48
1899,70128.864771,72714.952252,49
1900,70128.864771,71942.571037,50
1901,70128.864771,71800.023303,51
1902,70128.864771,72790.324084,52
1903,70128.864771,72147.277376,53
1904,70128.864771,72410.545233,54
1905,70128.864771,72186.223806,55
1906,70128.864771,71352.653785,56
1907,70128.864771,72152.852563,57
1908,70128.864771,71456.106583,58
1909,70128.864771,71299.323330,59
1910,70128.864771,71066.177374,60
1911,70128.864771,72252.754414,61
1912,70128.864771,72809.155524,62
1913,70128.864771,72200.757991,63
1914,70128.864771,71382.602684,64
1915,70128.864771,71612.248644,65
1916,70128.864771,71936.723870,66
1917,70128.864771,71404.648445,67
1918,70128.864771,71484.433291,68
1919,70128.864771,72248.311347,69
1920,70128.864771,72118.108396,70
1921,70128.864771,71988.795365,71
1922,70128.864771,73489.716645,72
1923,70128.864771,73232.741077,73
1924,70128.864771,72963.607945,74
1925,70128.864771,72252.764464,75
1926,70128.864771,72746.698755,76
1927,70128.864771,72735.144258,77
1928,70128.864771,72658.212352,78
1929,70128.864771,72213.868107,79
1930,70128.864771,73329.773416,80
1931,70128.864771,72145.970641,81
1932,70128.864771,72264.832369,82
1933,70128.864771,71090.226680,83
1934,70128.864771,71651.545415,84
1935,70128.864771,70920.984263,85
1936,70128.864771,71260.318455,86
1937,70128.864771,71564.108928,87
1938,70128.864771,71584.959693,88
1939,70128.864771,71395.550162,89
1940,70128.864771,72329.845962,90
1941,70128.864771,73484.961336,91
1942,70128.864771,73445.073091,92
1943,70128.864771,75228.351412,93
1944,70128.864771,75342.110202,94
1945,70128.864771,74413.836082,95
1946,70128.864771,72133.863971,96
1947,70128.864771,72320.518402,97
1948,70128.864771,72765.495919,98
1949,70128.864771,72256.035833,99
1950,70128.864771,72835.438378,100
1951,70128.864771,73545.325173,101
1952,70128.864771,72943.801224,102
1953,70128.864771,73309.596334,103
1954,70128.864771,71670.362310,104
1955,70128.864771,72626.665526,105
1956,70128.864771,73094.814340,106
1957,70128.864771,72947.864721,107
1958,70128.864771,71950.838955,108
1959,70128.864771,72955.398569,109
1960,70128.864771,72572.545906,110
1961,70128.864771,72776.844666,111
1962,70128.864771,71763.532188,112
1963,70128.864771,71847.549023,113
1964,70128.864771,71789.298562,114
1965,70128.864771,71049.807210,115
1966,70128.864771,71324.011905,116
1967,70128.864771,71531.028861,117
1968,70128.864771,72189.222021,118
1969,70128.864771,72171.257952,119
1970,70128.864771,71115.541406,120
1971,70128.864771,71610.426269,121
1972,70128.864771,71957.341395,122
1973,70128.864771,71185.033525,123
1974,70128.864771,71151.656835,124
1975,70128.864771,72306.789059,125
1976,70128.864771,71825.680345,126
1977,70087.518025,72442.620543,127
1978,70087.518025,72498.978897,0
1979,70087.518025,71822.535109,1
1980,70087.518025,71499.395954,2
1981,70087.518025,71497.439255,3
1982,70087.518025,71890.284533,4
1983,70087.518025,71559.692804,5
1984,70087.518025,72422.271303,6
1985,70087.518025,72346.436507,7
1986,70087.518025,73333.916411,8
1987,70087.518025,71670.589857,9
1988,70087.518025,72098.499379,10
1989,70087.518025,71755.545235,11
1990,70087.518025,72415.978376,12
1991,70087.518025,71909.949011,13
1992,70087.518025,72537.609949,14
1993,70087.518025,71898.850226,15
1994,70087.518025,71807.658805,16
1995,70087.518025,72073.411013,17
1996,70087.518025,71870.749096,18
1997,70087.518025,72447.859984,19
1998,70087.518025,72918.288273,20
1999,70087.518025,72708.188172,21
2000,70087.518025,72345.241703,22
2001,70061.694964,71210.429420,23
2002,70061.694964,72296.952802,0
2003,70061.694964,72076.373671,1
2004,70061.694964,71988.808173,2
2005,70061.694964,73010.607837,3
2006,70061.694964,73408.044993,4
2007,70061.694964,73347.532033,5
2008,70061.694964,72236.385209,6
2009,70021.318000,72100.045174,7
2010,70021.318000,72036.807693,0
2011,70021.318000,71709.923955,1
2012,70021.318000,72245.202671,2
2013,70021.318000,73011.801738,3
2014,70021.318000,71074.098857,4
2015,70021.318000,71468.980610,5
2016,70021.318000,72169.271794,6
2017,70021.318000,71420.680404,7
2018,70021.318000,71802.562854,8
2019,70021.318000,71880.135604,9
2020,70021.318000,71764.170790,10
2021,70021.318000,72383.397377,11
2022,70021.318000,71750.921696,12
2023,70021.318000,71893.732456,13
2024,70021.318000,72125.650747,14
2025,70021.318000,72610.229592,15
2026,70021.318000,73404.970565,16
2027,70021.318000,71829.478738,17
2028,70021.318000,71251.875974,18
2029,70021.318000,71200.632636,19
2030,70021.318000,71745.503981,20
2031,70021.318000,72743.456811,21
2032,70021.318000,72014.554305,22
2033,70021.318000,72331.774102,23
2034,70021.318000,72048.281914,24
2035,70021.318000,71875.724101,25
2036,70021.318000,71860.153667,26
2037,70021.318000,74304.819219,27
2038,70021.318000,74089.979748,28
2039,70021.318000,73086.856616,29
2040,70021.318000,72637.837140,30
2041,70021.318000,72828.706926,31
2042,70021.318000,72836.634561,32
2043,70021.318000,72841.241581,33
2044,70021.318000,73880.723365,34
2045,70021.318000,73079.827549,35
2046,70021.318000,72148.506969,36
2047,70021.318000,71875.306690,37
2048,70021.318000,72796.914006,38
2049,70019.752891,72704.084534,39
2050,70019.752891,73197.306198,0
2051,70002.467152,72204.928781,1
2052,70002.467152,71950.298138,0
2053,70002.467152,72363.437823,1
2054,70002.467152,72315.486001,2
2055,70002.467152,71325.173729,3
2056,70002.467152,71512.005765,4
2057,70002.467152,72036.673837,5
2058,70002.467152,72741.833137,6
2059,70002.467152,72494.522880,7
2060,70002.467152,71694.613801,8
2061,70002.467152,71566.867352,9
2062,70002.467152,71245.001065,10
2063,70002.467152,71590.164859,11
2064,70002.467152,72699.959187,12
2065,70002.467152,71875.555728,13
2066,70002.467152,71595.500147,14
2067,70002.467152,71584.124684,15
2068,70002.467152,71320.363722,16
2069,70002.467152,71535.915201,17
2070,70002.467152,71754.078142,18
2071,70002.467152,71466.497676,19
2072,70002.467152,72594.062495,20
2073,70002.467152,73521.968219,21
2074,70002.467152,74427.054227,22
2075,70002.467152,74134.161402,23
2076,70002.467152,72293.282327,24
2077,70002.467152,74272.598854,25
2078,70002.467152,73697.418462,26
2079,70002.467152,74569.222508,27
2080,70002.467152,72922.945758,28
2081,70002.467152,71527.525241,29
2082,70002.467152,72897.793608,30
2083,69980.585728,71629.702837,31
2084,69980.585728,71734.179078,0
2085,69980.585728,72559.003252,1
2086,69980.585728,71746.410252,2
2087,69980.585728,71320.303427,3
2088,69980.585728,71545.612269,4
2089,69980.585728,71792.737933,5
2090,69980.585728,72185.942278,6
2091,69980.585728,72463.810313,7
2092,69980.585728,71343.890208,8
2093,69980.585728,72145.748792,9
2094,69980.585728,71576.011135,10
2095,69980.585728,71161.307300,11
2096,69980.585728,71693.267407,12
2097,69980.585728,72544.555418,13
2098,69980.585728,72359.013875,14
2099,69980.585728,71196.272783,15
2100,69980.585728,71598.736226,16
2101,69980.585728,71286.086256,17
2102,69980.585728,71395.937881,18
2103,69980.585728,71905.989305,19
2104,69980.585728,71794.116395,20
2105,69980.585728,71264.731210,21
2106,69980.585728,71436.260070,22
2107,69980.585728,71528.672807,23
2108,69980.585728,71232.388682,24
2109,69980.585728,71095.722453,25
2110,69980.585728,72136.060041,26
2111,69980.585728,71311.227326,27
2112,69980.585728,71529.449332,28
2113,69980.585728,71666.054109,29
2114,69980.585728,70844.017002,30
2115,69980.585728,71531.806955,31
2116,69980.585728,71787.394284,32
2117,69980.585728,71882.680072,33
2118,69980.585728,72378.910822,34
2119,69980.585728,71787.452364,35
2120,69980.585728,73264.481547,36
2121,69980.585728,71730.491603,37
2122,69980.585728,72261.625440,38
2123,69980.585728,71969.255572,39
2124,69980.585728,71974.886245,40
2125,69980.585728,73176.319075,41
2126,69980.585728,71924.169840,42
2127,69980.585728,72221.740607,43
2128,69980.585728,71946.479580,44
2129,69980.585728,72937.486945,45
2130,69980.585728,72814.801326,46
2131,69980.585728,71752.991911,47
2132,69980.585728,72352.225492,48
2133,69980.585728,72745.395886,49
2134,69980.585728,72150.463062,50
2135,69980.585728,72253.833229,51
2136,69980.585728,71456.860146,52
2137,69980.585728,72156.847670,53
2138,69980.585728,72490.131637,54
2139,69980.585728,72517.664363,55
2140,69980.585728,72046.780050,56
2141,69820.261507,71604.887952,57
2142,69820.261507,71764.440658,0
2143,69820.261507,71779.222424,1
2144,69820.261507,72106.841403,2
2145,69820.261507,72352.401282,3
2146,69820.261507,72386.029932,4
2147,69820.261507,73329.755659,5
2148,69820.261507,73194.408068,6
2149,69779.136812,72175.621108,7
2150,69779.136812,72748.374818,0
2151,69779.136812,73145.945839,1
2152,69779.136812,72132.207127,2
2153,69779.136812,72544.730404,3
2154,69779.136812,73938.511501,4
2155,69779.136812,73871.950373,5
2156,69779.136812,72530.559549,6
2157,69779.136812,74917.588437,7
2158,69779.136812,73933.004482,8
2159,69779.136812,73498.834748,9
2160,69779.136812,74750.175707,10
2161,69779.136812,77040.876303,11
2162,69779.136812,77970.429700,12
2163,69779.136812,76667.163790,13
2164,69779.136812,77544.261593,14
2165,69779.136812,75402.462352,15
2166,69779.136812,74656.569065,16
2167,69779.136812,74517.006382,17
2168,69779.136812,73015.436337,18
2169,69779.136812,73051.250874,19
2170,69734.311855,71848.043473,20
2171,69734.311855,72186.496470,0
2172,69734.311855,72491.128503,1
2173,69734.311855,72185.498363,2
2174,69734.311855,71444.898966,3
2175,69734.311855,72089.450457,4
2176,69734.311855,70949.147582,5
2177,69626.940855,71357.337445,6
2178,69626.940855,71698.495872,0
2179,69626.940855,72456.688587,1
2180,69626.940855,72120.097885,2
2181,69626.940855,71539.687515,3
2182,69626.940855,71641.169877,4
2183,69626.940855,72437.301647,5
2184,69626.940855,71132.969568,6
2185,69626.940855,71074.261071,7
2186,69377.254904,71002.051981,8
2187,69377.254904,73579.776450,0
2188,69377.254904,74153.907687,1
2189,69377.254904,72965.495550,2
2190,69377.254904,71608.064961,3
2191,69377.254904,71691.369699,4
2192,69377.254904,71630.097999,5
2193,69377.254904,73038.294482,6
2194,69377.254904,75385.447260,7
2195,69377.254904,76693.086356,8
2196,69377.254904,76824.602150,9
2197,69377.254904,77149.753345,10
2198,69377.254904,77081.530411,11
2199,69377.254904,77346.695591,12
2200,69377.254904,76325.258931,13
2201,69377.254904,76881.559987,14
2202,69377.254904,75197.774620,15
2203,69377.254904,74775.311545,16
2204,69377.254904,74887.114465,17
2205,69377.254904,72844.792102,18
2206,69336.969617,72347.354555,19
2207,69336.969617,71517.030985,0
2208,69326.494272,71138.111658,1
2209,69326.494272,71411.992098,0
2210,69326.494272,71736.337985,1
2211,69326.494272,70737.155653,2
2212,69326.494272,70779.240636,3
2213,69326.494272,70518.476800,4
2214,69326.494272,71535.319688,5
2215,69326.494272,71523.339920,6
2216,69326.494272,70179.071260,7
2217,69326.494272,71303.025899,8
2218,69313.997894,70563.738046,9
2219,69313.997894,70727.860010,0
2220,69313.997894,71275.459891,1
2221,69313.997894,71169.803638,2
2222,69313.997894,72820.934799,3
2223,69313.997894,73353.000922,4
2224,69313.997894,74515.958469,5
2225,69313.997894,74805.709061,6
2226,69313.997894,76477.027319,7
2227,69313.997894,76881.551297,8
2228,69313.997894,75787.494610,9
2229,69313.997894,73140.097445,10
2230,69313.997894,73284.342480,11
2231,69313.997894,71951.804819,12
2232,69313.997894,71538.028116,13
2233,69313.997894,70869.543219,14
2234,69297.287651,71392.323763,15
2235,69297.287651,70869.362772,0
2236,69297.287651,70974.762447,1
2237,69297.287651,72076.979239,2
2238,69297.287651,72932.482796,3
2239,69297.287651,74788.498618,4
2240,69297.287651,74650.049343,5
2241,69297.287651,74540.202978,6
2242,69297.287651,74953.781138,7
2243,69297.287651,74152.673337,8
2244,69297.287651,73854.238547,9
2245,69297.287651,73551.415979,10
2246,69297.287651,73503.442169,11
2247,69297.287651,72370.145103,12
2248,69297.287651,72693.075065,13
2249,69297.287651,71736.769642,14
2250,69297.287651,70973.489054,15
2251,69297.287651,71162.034714,16
2252,69297.287651,71316.488111,17
2253,69297.287651,72835.890321,18
2254,69297.287651,72412.152301,19
2255,69297.287651,72168.980732,20
2256,69297.287651,71207.137409,21
2257,69297.287651,71847.615739,22
2258,69297.287651,71130.985342,23
2259,69297.287651,71000.688053,24
2260,69297.287651,70932.513592,25
2261,69297.287651,71762.726389,26
2262,69236.090479,70502.385875,27
2263,69236.090479,70761.341194,0
2264,69236.090479,71479.830140,1
2265,69236.090479,71698.602339,2
2266,69236.090479,71350.715429,3
2267,69236.090479,70833.163242,4
2268,69236.090479,70357.926568,5
2269,69236.090479,70216.978035,6
2270,69236.090479,70307.202732,7
2271,69236.090479,70873.722606,8
2272,69236.090479,70604.061094,9
2273,69236.090479,71128.081415,10
2274,69236.090479,71073.718706,11
2275,69236.090479,71102.416197,12
2276,69236.090479,70986.112810,13
2277,69236.090479,71081.514156,14
2278,69236.090479,70710.281065,15
2279,69236.090479,70652.219305,16
2280,69236.090479,71126.485513,17
2281,69236.090479,70416.432618,18
2282,69236.090479,70329.749334,19
2283,69236.090479,71533.091436,20
2284,69236.090479,70818.949027,21
2285,69236.090479,70660.514306,22
2286,69222.263425,71217.782225,23
2287,69222.263425,71927.806950,0
2288,69222.263425,70821.900360,1
2289,69222.263425,70855.328213,2
2290,69222.263425,71150.346935,3
2291,69222.263425,71879.860421,4
2292,69222.263425,72589.884513,5
2293,69222.263425,71485.447579,6
2294,69222.263425,72571.145513,7
2295,69222.263425,71968.647036,8
2296,69222.263425,72089.413210,9
2297,69222.263425,71554.635801,10
2298,69222.263425,70828.185869,11
2299,69222.263425,71843.408610,12
2300,69222.263425,71668.029129,13
2301,69222.263425,71540.735818,14
2302,69222.263425,71252.171303,15
2303,69222.263425,72151.059814,16
2304,69222.263425,71361.992191,17
2305,69222.263425,71304.133610,18
2306,69222.263425,70955.340693,19
2307,69165.632270,70617.952472,20
2308,69165.632270,71300.091727,0
2309,69165.632270,71846.575554,1
2310,69165.632270,71317.254216,2
2311,69165.632270,71371.702672,3
2312,69165.632270,71997.659912,4
2313,69097.303829,72965.624858,5
2314,69097.303829,73906.555317,0
2315,69097.303829,73925.762090,1
2316,69097.303829,74229.565253,2
2317,69097.303829,73908.075597,3
2318,69097.303829,75275.205761,4
2319,69097.303829,73767.861824,5
2320,69097.303829,76232.718891,6
2321,69097.303829,75504.526476,7
2322,69097.303829,75100.267029,8
2323,69097.303829,73945.232881,9
2324,69097.303829,76300.030315,10
2325,69097.303829,78000.627483,11
2326,69097.303829,77346.275280,12
2327,69097.303829,75043.762114,13
2328,69097.303829,73044.225686,14
2329,69097.303829,72500.364694,15
2330,69097.303829,72971.937930,16
2331,69097.303829,71970.718020,17
2332,69097.303829,71774.976764,18
2333,69097.303829,71514.803405,19
2334,69097.303829,70831.718912,20
2335,69097.303829,70953.552452,21
2336,69097.303829,71514.520965,22
2337,69097.303829,71023.340912,23
2338,69097.303829,71116.559306,24
2339,69097.303829,70796.718293,25
2340,69097.303829,71807.563929,26
2341,69097.303829,71919.794130,27
2342,69097.303829,70362.058064,28
2343,69097.303829,71126.279231,29
2344,69097.303829,71148.708917,30
2345,69097.303829,70589.874394,31
2346,69097.303829,71693.733552,32
2347,69097.303829,70678.314395,33
2348,69097.303829,71690.020287,34
2349,69097.303829,72552.526801,35
2350,69097.303829,72158.135204,36
2351,69097.303829,71532.712537,37
2352,69097.303829,71554.454286,38
2353,69097.303829,70598.021560,39
2354,69097.303829,70262.265896,40
2355,69097.303829,70148.074712,41
2356,69097.303829,70130.937911,42
2357,69097.303829,70368.970285,43
2358,69097.303829,70768.109644,44
2359,69097.303829,70979.348617,45
2360,69097.303829,70963.410174,46
2361,69097.303829,70685.094793,47
2362,69097.303829,71203.137987,48
2363,69097.303829,71739.669688,49
2364,69097.303829,72529.595486,50
2365,69097.303829,71076.358579,51
2366,69097.303829,71595.135072,52
2367,69097.303829,71414.778648,53
2368,69097.303829,70279.386687,54
2369,69097.303829,70405.209461,55
2370,69097.303829,71109.022966,56
2371,69097.303829,71324.434296,57
2372,69097.303829,71492.329648,58
2373,69097.303829,71259.966671,59
2374,69097.303829,71557.801312,60
2375,69097.303829,71933.648512,61
2376,69097.303829,71486.132064,62
2377,69097.303829,71821.993156,63
2378,69097.303829,73134.665080,64
2379,69097.303829,72696.629138,65
2380,69097.303829,72148.227369,66
2381,69097.303829,71202.949208,67
2382,69097.303829,71067.614388,68
2383,69097.303829,70296.879378,69
2384,69097.303829,70304.714919,70
2385,69097.303829,70955.704035,71
2386,69097.303829,70617.134937,72
2387,69097.303829,71055.470180,73
2388,69097.303829,71719.390996,74
2389,69097.303829,70843.913814,75
2390,69097.303829,70291.267814,76
2391,69097.303829,70307.158493,77
2392,69097.303829,70602.802877,78
2393,69097.303829,71191.616188,79
2394,69097.303829,70844.093470,80
2395,69097.303829,71305.383243,81
2396,69097.303829,72937.940986,82
2397,69097.303829,72124.774751,83
2398,69097.303829,72076.535907,84
2399,69097.303829,72851.594355,85
2400,69097.303829,71413.073766,86
2401,69097.303829,71581.396239,87
2402,69097.303829,71923.755701,88
2403,69097.303829,71276.780569,89
2404,69097.303829,72010.146452,90
2405,69097.303829,73308.663459,91
2406,69097.303829,71690.193177,92
2407,69097.303829,70756.833016,93
2408,69097.303829,70638.603304,94
2409,69097.303829,70386.578908,95
2410,69097.303829,71028.613299,96
2411,69097.303829,70589.555253,97
2412,69097.303829,71508.158156,98
2413,69097.303829,70993.597517,99
2414,69097.303829,70264.459096,100
2415,69097.303829,69844.525975,101
2416,69097.303829,70500.716565,102
2417,69097.303829,70525.308409,103
2418,69097.303829,71633.001558,104
2419,69097.303829,70256.533634,105
2420,69097.303829,70397.430632,106
2421,69097.303829,70109.776304,107
2422,69097.303829,70259.594938,108
2423,69097.303829,70417.121726,109
2424,69097.303829,71015.285222,110
2425,69097.303829,70538.477922,111
2426,69097.303829,70968.747171,112
2427,69097.303829,71541.593914,113
2428,69097.303829,71446.237487,114
2429,69097.303829,71282.794682,115
2430,69097.303829,71492.730186,116
2431,69097.303829,70969.662959,117
2432,69097.303829,71935.772249,118
2433,69097.303829,72610.398450,119
2434,69097.303829,72117.978783,120
2435,69097.303829,71023.613596,121
2436,69097.303829,71666.287513,122
2437,69097.303829,71689.728504,123
2438,69097.303829,70823.001959,124
2439,69097.303829,71166.499617,125
2440,69097.303829,70651.477856,126
2441,69097.303829,70762.018373,127
2442,69097.303829,71107.244006,128
2443,69097.303829,70880.165917,129
2444,69097.303829,71146.350171,130
2445,69097.303829,70768.415239,131
2446,69097.303829,71384.790730,132
2447,69097.303829,70889.375896,133
2448,69097.303829,70993.299904,134
2449,69097.303829,71506.249852,135
2450,69097.303829,73588.411583,136
2451,69097.303829,72314.285086,137
2452,69097.303829,70834.288238,138
2453,69097.303829,71221.692944,139
2454,69097.303829,70815.324896,140
2455,69097.303829,70395.419361,141
2456,69097.303829,69848.711616,142
2457,69097.303829,70094.904538,143
2458,69097.303829,70472.333763,144
2459,69097.303829,71542.125704,145
2460,69097.303829,70962.783130,146
2461,69097.303829,71327.897324,147
2462,69097.303829,71506.291202,148
2463,69097.303829,71145.244493,149
2464,69097.303829,71583.884788,150
2465,69097.303829,71611.901782,151
2466,69097.303829,71430.580145,152
2467,69097.303829,71201.544372,153
2468,69097.303829,70786.036124,154
2469,69097.303829,71087.393042,155
2470,69097.303829,71604.183769,156
2471,69097.303829,71515.101178,157
2472,69097.303829,71309.600923,158
2473,69097.303829,71054.972865,159
2474,69067.084250,71143.912186,160
2475,69067.084250,72137.049013,0
2476,69067.084250,71177.031613,1
2477,69067.084250,71419.790164,2
2478,69067.084250,71545.036360,3
2479,69064.417496,71889.961499,4
2480,69064.417496,73513.667062,0
2481,69064.417496,73793.246323,1
2482,69063.805683,74991.514347,2
2483,69063.805683,76675.340870,0
2484,69063.805683,76755.990411,1
2485,69063.805683,75607.162673,2
2486,69041.455811,73124.791610,3
2487,69035.273524,71997.454530,0
2488,69035.273524,72373.055914,0
2489,69035.273524,73076.073316,1
2490,69035.273524,73806.379796,2
2491,69035.273524,71143.794776,3
2492,69035.273524,71401.150455,4
2493,69035.273524,71445.057409,5
2494,69035.273524,71901.543942,6
2495,69035.273524,71252.359349,7
2496,69035.273524,71095.612121,8
2497,69035.273524,71876.956530,9
2498,69035.273524,71335.046818,10
2499,69035.273524,72311.866250,11
2500,69035.273524,71868.171695,12
2501,69035.273524,71282.657510,13
2502,69019.869966,70266.125166,14
2503,69019.869966,70135.051873,0
2504,69019.869966,70656.306055,1
2505,69019.869966,71725.869289,2
2506,69019.869966,71650.330044,3
2507,69019.869966,70904.958841,4
2508,69019.869966,70693.209387,5
2509,69019.869966,71110.022304,6
2510,69019.869966,71766.189536,7
2511,69019.869966,70425.289386,8
2512,69019.869966,71275.494408,9
2513,69019.869966,71489.210496,10
2514,69019.869966,71427.079568,11
2515,69019.869966,71562.493285,12
2516,69019.869966,71188.390809,13
2517,69019.869966,71408.765645,14
2518,69019.869966,70328.869172,15
2519,69019.869966,72051.028951,16
2520,69019.869966,71500.886367,17
2521,69019.869966,70678.373619,18
2522,69019.869966,70652.517294,19
2523,69019.869966,71104.351622,20
