gen,best,avg,stable
1699,364163.469187,371042.327454,30
1700,364163.469187,367463.233526,31
1701,364163.469187,372226.417634,32
1702,364163.469187,368859.639155,33
1703,364163.469187,367740.911783,34
1704,364163.469187,368559.137190,35
1705,364163.469187,366577.219776,36
1706,364163.469187,369990.454678,37
1707,364163.469187,371064.193821,38
1708,364163.469187,375742.081491,39
1709,364163.469187,371358.374412,40
1710,364163.469187,368432.389425,41
1711,364163.469187,368577.595782,42
1712,364163.469187,368570.484566,43
1713,364163.469187,368814.102257,44
1714,364163.469187,370142.110979,45
1715,364163.469187,367034.385901,46
1716,364163.469187,369244.842749,47
1717,364163.469187,368532.225541,48
1718,364163.469187,371276.409657,49
1719,364163.469187,370897.160721,50
1720,364163.469187,368910.335454,51
1721,364130.481549,368033.292947,52
1722,364130.481549,368764.042632,0
1723,364130.481549,369096.751058,1
1724,364099.164816,367328.963618,2
1725,364099.164816,372208.438877,0
1726,364099.164816,370864.232489,1
1727,364099.164816,368664.588789,2
1728,364099.164816,370285.355123,3
1729,364099.164816,373384.212690,4
1730,364099.164816,368043.741080,5
1731,364099.164816,370350.917679,6
1732,364099.164816,370002.757780,7
1733,364099.164816,368407.914461,8
1734,364099.164816,367422.408247,9
1735,364099.164816,366336.672487,10
1736,364099.164816,367256.924025,11
1737,364099.164816,368030.150699,12
1738,364099.164816,368327.734153,13
1739,364099.164816,366703.880280,14
1740,364099.164816,368716.808083,15
1741,364099.164816,365592.765424,16
1742,364099.164816,365895.239860,17
1743,364099.164816,365929.023585,18
1744,364099.164816,369180.202502,19
1745,364099.164816,366667.525204,20
1746,364099.164816,370842.759398,21
1747,364099.164816,371158.960903,22
1748,364099.164816,369062.566292,23
1749,364099.164816,371782.547998,24
1750,364099.164816,370925.000124,25
1751,364099.164816,369198.501895,26
1752,364099.164816,367612.283719,27
1753,364099.164816,366765.683307,28
1754,364099.164816,366377.654280,29
1755,364099.164816,366965.309734,30
1756,364099.164816,366343.041958,31
1757,364099.164816,370179.339184,32
1758,364099.164816,368565.084440,33
1759,364099.164816,371189.016612,34
1760,364099.164816,374362.251388,35
1761,364099.164816,373866.602307,36
1762,364099.164816,376829.246701,37
1763,364099.164816,375624.019035,38
1764,364090.071450,370385.822369,39
1765,364057.609776,375452.336768,0
1766,364057.609776,372501.453951,0
1767,364013.792175,371561.259642,1
1768,364004.698809,369664.078522,0
1769,364004.698809,369337.807719,0
1770,364004.698809,370475.408959,1
1771,363990.657015,369314.685559,2
1772,363981.563649,367941.055973,0
1773,363981.563649,370848.591664,0
1774,363976.422592,369875.291155,1
1775,363976.422592,368763.930823,0
1776,363976.422592,369294.585301,1
1777,363976.422592,368182.723980,2
1778,363976.422592,370432.656076,3
1779,363976.422592,368778.509103,4
1780,363976.422592,367034.062494,5
1781,363976.422592,368170.481639,6
1782,363976.422592,368932.449038,7
1783,363976.422592,368370.518781,8
1784,363976.422592,368450.239048,9
1785,363976.422592,369899.785407,10
1786,363976.422592,367088.902466,11
1787,363976.422592,369402.530371,12
1788,363976.422592,368225.953294,13
1789,363976.422592,369090.119417,14
1790,363976.422592,369005.170356,15
1791,363976.422592,367644.714663,16
1792,363976.422592,367878.507977,17
1793,363976.422592,366300.548584,18
1794,363976.422592,365739.641173,19
1795,363976.422592,370365.414895,20
1796,363976.422592,368167.473078,21
1797,363976.422592,370158.830887,22
1798,363976.422592,368136.978288,23
1799,363976.422592,369132.438384,24
1800,363976.422592,369255.563993,25
1801,363976.422592,365647.744591,26
1802,363976.422592,367179.922259,27
1803,363976.422592,366936.574681,28
1804,363976.422592,367612.712819,29
1805,363976.422592,366485.651533,30
1806,363976.422592,368058.145766,31
1807,363976.422592,368568.819258,32
1808,363958.124678,368370.874013,33
1809,363931.800919,369034.950198,0
1810,363911.834845,366670.942535,0
1811,363911.834845,366045.183522,0
1812,363911.834845,367565.669346,1
1813,363911.834845,366853.998791,2
1814,363911.834845,368643.104260,3
1815,363911.834845,367550.406826,4
1816,363911.834845,367145.929662,5
1817,363911.834845,367590.836897,6
1818,363911.834845,368922.174332,7
1819,363911.834845,368846.198233,8
1820,363911.834845,372883.884184,9
1821,363911.834845,371578.911124,10
1822,363911.834845,373803.456022,11
1823,363911.834845,369479.609001,12
1824,363911.834845,371323.653038,13
1825,363911.834845,372030.717850,14
1826,363911.834845,367922.366908,15
1827,363911.834845,373507.971291,16
1828,363911.834845,372599.918622,17
1829,363911.834845,373729.681632,18
1830,363911.834845,370705.589447,19
1831,363911.834845,370457.202933,20
1832,363911.834845,372947.697085,21
1833,363911.834845,369362.307365,22
1834,363911.834845,376312.189476,23
1835,363873.722122,375487.321157,24
1836,363873.722122,371745.816116,0
1837,363873.722122,373466.600088,1
1838,363873.722122,369717.434670,2
1839,363873.722122,372884.195570,3
1840,363873.722122,372836.415121,4
1841,363852.273384,373057.403210,5
1842,363852.273384,373650.592144,0
1843,363852.273384,373399.403597,1
1844,363852.273384,368212.446514,2
1845,363852.273384,370129.807052,3
1846,363842.526266,369640.195029,4
1847,363842.526266,368760.587839,0
1848,363842.526266,368475.146455,1
1849,363842.526266,367502.416606,2
1850,363842.526266,367983.141947,3
1851,363842.526266,372949.728669,4
1852,363842.526266,373552.866719,5
1853,363842.526266,373151.343135,6
1854,363842.526266,372091.887153,7
1855,363786.197231,370821.741967,8
1856,363786.197231,369703.188435,0
1857,363786.197231,371464.762461,1
1858,363786.197231,369389.377895,2
1859,363786.197231,367564.132453,3
1860,363786.197231,368341.238005,4
1861,363756.463170,371403.608713,5
1862,363737.634494,367397.158248,0
1863,363681.305459,369697.849451,0
1864,363664.139596,374052.695325,0
1865,363653.668060,370450.104804,0
1866,363641.014889,373465.530387,0
1867,363611.200774,375695.120323,0
1868,363597.339026,370553.655536,0
1869,363597.339026,368268.778978,0
1870,363597.339026,368340.995652,1
1871,363597.339026,374091.799159,2
1872,363597.339026,375103.619227,3
1873,363597.339026,370085.301849,4
1874,363597.339026,370916.796480,5
1875,363597.339026,369350.167310,6
1876,363597.339026,366796.621549,7
1877,363597.339026,370698.530799,8
1878,363597.339026,365504.865177,9
1879,363597.339026,367961.522445,10
1880,363597.339026,366977.088126,11
1881,363597.339026,365846.723541,12
1882,363597.339026,366060.106586,13
1883,363597.339026,369006.465466,14
1884,363597.339026,368509.254810,15
1885,363597.339026,369847.187855,16
1886,363597.339026,365550.367328,17
1887,363597.339026,366912.594351,18
1888,363597.339026,367490.377438,19
1889,363597.339026,366535.656861,20
1890,363597.339026,366785.807911,21
1891,363597.339026,367721.634959,22
1892,363597.339026,370189.522826,23
1893,363597.339026,366501.311248,24
1894,363597.339026,367917.895274,25
1895,363597.339026,365325.712537,26
1896,363597.339026,369994.605674,27
1897,363597.339026,370414.664386,28
1898,363597.339026,369118.002487,29
1899,363597.339026,371576.387274,30
1900,363597.339026,369425.997465,31
1901,363570.750045,369915.306978,32
1902,363511.379271,370798.886868,0
1903,363511.379271,368201.540813,0
1904,363433.316946,367474.557769,1
1905,363433.316946,365203.306552,0
1906,363433.316946,368319.435345,1
1907,363433.316946,367536.558585,2
1908,363433.316946,367413.632460,3
1909,363433.316946,366644.335330,4
1910,363433.316946,365995.670568,5
1911,363433.316946,365709.000995,6
1912,363433.316946,368754.173319,7
1913,363433.316946,370910.218189,8
1914,363433.316946,374649.262064,9
1915,363433.316946,373211.850867,10
1916,363433.316946,375835.531449,11
1917,363433.316946,372350.814816,12
1918,363433.316946,372812.683793,13
1919,363433.316946,368463.533924,14
1920,363433.316946,368497.636865,15
1921,363400.699892,370447.961687,16
1922,363310.673906,365793.171175,0
1923,363310.673906,368736.546279,0
1924,363310.673906,370896.580692,1
1925,363310.673906,369450.986412,2
1926,363310.673906,374515.954033,3
1927,363275.151430,370993.740637,4
1928,363275.151430,368582.462133,0
1929,363275.151430,365778.887677,1
1930,363220.670117,365808.116196,2
1931,363208.493085,370006.881946,0
1932,363208.493085,367224.951128,0
1933,363208.493085,372321.008837,1
1934,363208.493085,370568.791772,2
1935,363208.493085,370940.253789,3
1936,363208.493085,368320.915788,4
1937,363208.493085,366354.642613,5
1938,363208.493085,365870.255626,6
1939,363208.493085,366739.739527,7
1940,363208.493085,364982.510912,8
1941,363208.493085,369584.977466,9
1942,363208.493085,374273.534940,10
1943,363208.493085,372792.670185,11
1944,363208.493085,370941.680021,12
1945,363208.493085,368804.135176,13
1946,363208.493085,372164.062311,14
1947,363208.493085,371029.263195,15
1948,363208.493085,369495.497622,16
1949,363208.493085,374536.045996,17
1950,363208.493085,369398.606982,18
1951,363208.493085,369039.927306,19
1952,363194.343587,370428.817924,20
1953,363194.343587,369094.112613,0
1954,363174.896441,369835.124573,1
1955,363174.896441,369466.350756,0
1956,363170.198854,371708.611218,1
1957,363149.952197,374333.446653,0
1958,363149.952197,370204.163480,0
1959,363121.060373,371477.656817,1
1960,363121.060373,366919.212817,0
1961,363121.060373,371505.383002,1
1962,363121.060373,366500.981393,2
1963,363121.060373,372868.488945,3
1964,363121.060373,369718.011416,4
1965,363088.546020,370031.830424,5
1966,363048.970964,366955.905431,0
1967,363048.970964,371508.683236,0
1968,363048.970964,371425.047134,1
1969,363048.970964,370293.366380,2
1970,363040.095376,366701.600500,3
1971,363040.095376,366524.360881,0
1972,363040.095376,367219.882413,1
1973,363023.242328,369557.349579,2
1974,363023.242328,367584.525716,0
1975,363014.366739,370253.912429,1
1976,363014.366739,370421.607681,0
1977,363014.366739,367278.146163,1
1978,363014.366739,369078.589969,2
1979,362800.163509,371835.135938,3
1980,362800.163509,368467.669600,0
1981,362800.163509,370926.269833,1
1982,362800.163509,371326.198221,2
1983,362800.163509,372281.873227,3
1984,362800.163509,373378.070995,4
1985,362800.163509,371875.593119,5
1986,362800.163509,372598.035417,6
1987,362679.552334,369620.001256,7
1988,362679.552334,368032.835190,0
1989,362679.552334,368409.272123,1
1990,362679.552334,372586.356466,2
1991,362679.552334,375849.549138,3
1992,362679.552334,375386.938274,4
1993,362679.552334,373144.429552,5
1994,362679.552334,370777.711818,6
1995,362668.422161,376155.115661,7
1996,362655.051635,372103.546000,0
1997,362655.051635,375864.425357,0
1998,362634.349787,372941.847444,1
1999,362634.349787,371486.575160,0
2000,362634.349787,370024.480852,1
Total Distance: 362621.321257

Tempo decorrido: 16.254698s
