gen,best,avg,stable
1704,376727.787032,377303.857460,126
1705,376727.787032,377483.405629,127
1706,376727.787032,377502.205026,128
1707,376727.787032,377769.285419,129
1708,376727.787032,377208.180922,130
1709,376727.787032,377379.001870,131
1710,376727.787032,377501.667134,132
1711,376727.787032,377536.790348,133
1712,376727.787032,377379.830199,134
1713,376727.787032,377615.977062,135
1714,376727.787032,377563.999394,136
1715,376727.787032,377821.024937,137
1716,376727.787032,377392.410080,138
1717,376727.787032,377765.839464,139
1718,376727.787032,377155.051783,140
1719,376727.787032,377311.951012,141
1720,376727.787032,377173.410007,142
1721,376727.787032,377691.563941,143
1722,376727.787032,378066.692938,144
1723,376727.787032,377589.750502,145
1724,376727.787032,377381.150530,146
1725,376727.787032,377103.935018,147
1726,376727.787032,378005.813321,148
1727,376727.787032,377745.249357,149
1728,376727.787032,377306.902412,150
1729,376727.787032,377197.581956,151
1730,376727.787032,376985.881740,152
1731,376727.787032,377098.303993,153
1732,376727.787032,377143.633809,154
1733,376727.787032,377451.569872,155
1734,376727.787032,377389.952749,156
1735,376727.787032,376986.773126,157
1736,376727.787032,377121.727782,158
1737,376727.787032,377091.282026,159
1738,376727.787032,377339.135875,160
1739,376727.787032,377207.201666,161
1740,376727.787032,377143.708278,162
1741,376727.787032,377032.980136,163
1742,376727.787032,377469.961519,164
1743,376727.787032,377351.185468,165
1744,376727.787032,377319.059176,166
1745,376727.787032,377378.453412,167
1746,376727.787032,377116.843992,168
1747,376727.787032,377420.631471,169
1748,376727.787032,377400.754732,170
1749,376727.787032,377351.192573,171
1750,376727.787032,377401.195522,172
1751,376727.787032,377132.397122,173
1752,376727.787032,377329.077203,174
1753,376727.787032,377427.788232,175
1754,376727.787032,377873.970491,176
1755,376727.787032,377380.372304,177
1756,376727.787032,377567.243868,178
1757,376727.787032,377491.778394,179
1758,376727.787032,377216.266484,180
1759,376727.787032,377221.577511,181
1760,376727.787032,377439.347596,182
1761,376727.787032,377348.715533,183
1762,376727.787032,377172.312480,184
1763,376727.787032,377394.087651,185
1764,376727.787032,377356.933162,186
1765,376727.787032,377647.270727,187
1766,376727.787032,377265.662789,188
1767,376727.787032,377378.592520,189
1768,376727.787032,377367.917972,190
1769,376727.787032,377255.382978,191
1770,376727.787032,377625.235389,192
1771,376727.787032,377333.720693,193
1772,376727.787032,377509.131203,194
1773,376727.787032,377314.146058,195
1774,376727.787032,377502.952065,196
1775,376727.787032,376920.402922,197
1776,376727.787032,377802.734836,198
1777,376727.787032,377194.248480,199
1778,376727.787032,377529.814671,200
1779,376727.787032,377818.881352,201
1780,376727.787032,378059.520289,202
1781,376727.787032,377140.792665,203
1782,376727.787032,377146.439022,204
1783,376727.787032,377335.588000,205
1784,376727.787032,377502.982818,206
1785,376727.787032,377886.417212,207
1786,376727.787032,377688.567214,208
1787,376727.787032,377211.424651,209
1788,376727.787032,377359.004939,210
1789,376727.787032,377302.881169,211
1790,376727.787032,377312.938031,212
1791,376727.787032,377663.904474,213
1792,376727.787032,377778.449864,214
1793,376727.787032,377615.507852,215
1794,376727.491284,377339.819000,216
1795,376727.491284,377460.091947,0
1796,376727.491284,377552.180775,1
1797,376727.491284,377663.225482,2
1798,376727.491284,377767.606305,3
1799,376727.491284,377707.639840,4
1800,376727.491284,377405.384026,5
1801,376727.491284,377468.411395,6
1802,376727.491284,377105.381208,7
1803,376727.491284,377192.444613,8
1804,376727.491284,376918.308377,9
1805,376727.491284,377247.419035,10
1806,376727.491284,377437.643058,11
1807,376727.491284,377478.515440,12
1808,376727.491284,377251.965444,13
1809,376727.491284,377346.156737,14
1810,376727.491284,377130.402347,15
1811,376727.491284,377341.815916,16
1812,376727.491284,377180.992296,17
1813,376727.491284,377365.178459,18
1814,376727.491284,377166.228563,19
1815,376727.491284,377244.020046,20
1816,376727.491284,377329.835682,21
1817,376727.491284,377425.238588,22
1818,376727.491284,377722.464304,23
1819,376727.491284,377551.246666,24
1820,376727.491284,377802.597664,25
1821,376727.491284,377721.277328,26
1822,376727.491284,377443.308218,27
1823,376727.491284,377641.674263,28
1824,376727.491284,377251.923119,29
1825,376727.491284,377024.913573,30
1826,376727.491284,376990.646217,31
1827,376727.491284,377397.202650,32
1828,376727.491284,377590.522508,33
1829,376727.491284,377611.264202,34
1830,376727.491284,377631.955945,35
1831,376727.491284,377688.508506,36
1832,376727.491284,377347.344653,37
1833,376727.491284,377420.285278,38
1834,376727.491284,377213.854643,39
1835,376727.491284,377141.329023,40
1836,376727.491284,377490.573178,41
1837,376727.491284,377309.979151,42
1838,376727.491284,377359.974099,43
1839,376727.491284,377446.208568,44
1840,376688.106479,377111.478106,45
1841,376688.106479,377656.119476,0
1842,376688.106479,377342.053380,1
1843,376688.106479,377244.086111,2
1844,376688.106479,377706.906879,3
1845,376688.106479,377519.904791,4
1846,376688.106479,377639.782442,5
1847,376688.106479,377135.952612,6
1848,376688.106479,377452.917921,7
1849,376688.106479,377239.903925,8
1850,376688.106479,377183.907855,9
1851,376688.106479,377014.501543,10
1852,376688.106479,377177.350446,11
1853,376688.106479,377567.391812,12
1854,376688.106479,377308.550077,13
1855,376688.106479,377281.519745,14
1856,376688.106479,377578.105250,15
1857,376688.106479,377455.790290,16
1858,376688.106479,377397.700975,17
1859,376688.106479,377297.383671,18
1860,376688.106479,377643.322670,19
1861,376688.106479,377273.182408,20
1862,376688.106479,377495.389266,21
1863,376688.106479,377425.985052,22
1864,376688.106479,377527.168447,23
1865,376688.106479,377160.116266,24
1866,376688.106479,377686.094275,25
1867,376688.106479,377568.114544,26
1868,376688.106479,377606.079633,27
1869,376688.106479,377365.825438,28
1870,376688.106479,377440.581796,29
1871,376688.106479,377532.509798,30
1872,376688.106479,377351.617537,31
1873,376688.106479,377405.113589,32
1874,376688.106479,377311.312590,33
1875,376688.106479,377436.332580,34
1876,376688.106479,377657.466796,35
1877,376688.106479,377501.119363,36
1878,376688.106479,377665.057073,37
1879,376688.106479,377711.882802,38
1880,376688.106479,377486.873835,39
1881,376688.106479,377565.454461,40
1882,376688.106479,377721.256129,41
1883,376688.106479,377472.195205,42
1884,376688.106479,377631.834937,43
1885,376688.106479,377285.150879,44
1886,376688.106479,377395.135177,45
1887,376688.106479,377859.070636,46
1888,376688.106479,377495.936965,47
1889,376688.106479,377327.528229,48
1890,376688.106479,377564.222066,49
1891,376688.106479,377610.597655,50
1892,376688.106479,377153.890338,51
1893,376688.106479,377326.935736,52
1894,376688.106479,377328.743864,53
1895,376688.106479,377537.576071,54
1896,376688.106479,377416.898435,55
1897,376688.106479,377460.706049,56
1898,376688.106479,377305.759340,57
1899,376688.106479,377661.108920,58
1900,376688.106479,377160.582747,59
1901,376688.106479,377120.502647,60
1902,376688.106479,377544.413967,61
1903,376688.106479,376992.600946,62
1904,376688.106479,377514.589377,63
1905,376688.106479,378127.642961,64
1906,376688.106479,377760.862976,65
1907,376688.106479,377385.010462,66
1908,376688.106479,377239.294777,67
1909,376688.106479,377185.316667,68
1910,376688.106479,377496.029468,69
1911,376688.106479,377761.001157,70
1912,376688.106479,377482.254792,71
1913,376688.106479,377750.652060,72
1914,376688.106479,377356.164565,73
1915,376688.106479,377076.752530,74
1916,376688.106479,377555.545209,75
1917,376688.106479,377150.212951,76
1918,376688.106479,377233.357879,77
1919,376688.106479,377060.651903,78
1920,376688.106479,377690.729386,79
1921,376688.106479,377145.010866,80
1922,376688.106479,377522.937002,81
1923,376688.106479,377196.560349,82
1924,376688.106479,377781.058456,83
1925,376688.106479,377557.254171,84
1926,376688.106479,377446.468062,85
1927,376688.106479,377408.381481,86
1928,376688.106479,377628.572223,87
1929,376688.106479,377494.336240,88
1930,376688.106479,377315.826058,89
1931,376688.106479,377521.587122,90
1932,376688.106479,377476.604564,91
1933,376688.106479,377475.190927,92
1934,376688.106479,377481.799793,93
1935,376688.106479,377308.468977,94
1936,376688.106479,377234.682151,95
1937,376688.106479,377259.477279,96
1938,376688.106479,377271.264667,97
1939,376688.106479,377498.345675,98
1940,376688.106479,377589.609076,99
1941,376688.106479,377510.914185,100
1942,376688.106479,377862.004486,101
1943,376688.106479,377141.903792,102
1944,376688.106479,377163.466795,103
1945,376688.106479,377863.471830,104
1946,376688.106479,377192.819831,105
1947,376688.106479,377764.476370,106
1948,376688.106479,377678.945844,107
1949,376688.106479,377370.797311,108
1950,376688.106479,377457.761004,109
1951,376688.106479,377337.165378,110
1952,376688.106479,377315.904245,111
1953,376688.106479,377344.184639,112
1954,376688.106479,377179.695452,113
1955,376688.106479,377051.530841,114
1956,376688.106479,377769.391329,115
1957,376688.106479,377434.952505,116
1958,376688.106479,377796.460784,117
1959,376688.106479,377121.276179,118
1960,376688.106479,378355.389763,119
1961,376688.106479,377363.862667,120
1962,376688.106479,377382.783396,121
1963,376688.106479,377784.365568,122
1964,376688.106479,377734.890141,123
1965,376588.058417,377649.357446,124
1966,376588.058417,377463.704041,0
1967,376588.058417,377525.444015,1
1968,376588.058417,377639.836902,2
1969,376588.058417,377980.884503,3
1970,375646.012028,378198.596725,4
1971,375646.012028,378743.866270,0
1972,375646.012028,378282.985655,1
1973,375646.012028,378004.045395,2
1974,375646.012028,378450.697673,3
1975,374051.223308,378823.892221,4
1976,374051.223308,378865.409113,0
1977,374051.223308,378251.691501,1
1978,374051.223308,378524.001923,2
1979,374051.223308,378480.967050,3
1980,374051.223308,377562.929319,4
1981,374051.223308,377277.983780,5
1982,374051.223308,377066.883291,6
1983,374051.223308,376593.626805,7
1984,374035.781913,376226.517764,8
1985,374035.781913,376202.179151,0
1986,374035.781913,376611.379829,1
1987,374035.781913,376124.138073,2
1988,374035.781913,376151.358658,3
1989,374035.781913,376566.154557,4
1990,373992.010690,375851.185851,5
1991,373992.010690,375838.087281,0
1992,373977.562009,374797.047357,1
1993,373977.562009,375542.448165,0
1994,373918.349392,375759.142945,1
1995,373918.349392,375358.245406,0
1996,373918.349392,375455.864183,1
1997,373918.349392,375263.890581,2
1998,373918.349392,375233.842780,3
1999,373918.349392,375213.913788,4
2000,373918.349392,375443.183436,5
